timestamp,interval(s),volt_0,volt_1
2020-06-08 10:43:59.036033,27.768,0.0557,0.1584
2020-06-08 10:43:59.051633,27.7836,0.0753,0.1584
2020-06-08 10:43:59.082833,27.8148,0.0762,0.1906
2020-06-08 10:43:59.098433,27.8304,0.0753,0.2151
2020-06-08 10:43:59.114033,27.846,0.0753,0.2278
2020-06-08 10:43:59.129633,27.8616,0.0743,0.2278
2020-06-08 10:43:59.160833,27.8928,0.1007,0.263
2020-06-08 10:43:59.176433,27.9084,0.1095,0.2737
2020-06-08 10:43:59.192033,27.924,0.1632,0.2737
2020-06-08 10:43:59.223233,27.9552,0.1848,0.2903
2020-06-08 10:43:59.238833,27.9708,0.2297,0.2903
2020-06-08 10:43:59.254433,27.9864,0.2395,0.2981
2020-06-08 10:43:59.270033,28.002,0.1026,0.3187
2020-06-08 10:43:59.301233,28.0332,0.1026,0.3206
2020-06-08 10:43:59.316833,28.0488,0.0489,0.3206
2020-06-08 10:43:59.332433,28.0644,0.0489,0.3206
2020-06-08 10:43:59.363633,28.0956,0.0176,0.3187
2020-06-08 10:43:59.379233,28.1112,0.0459,0.3216
2020-06-08 10:43:59.394833,28.1268,0.0459,0.3265
2020-06-08 10:43:59.410433,28.1424,0.0899,0.3265
2020-06-08 10:43:59.441633,28.1736,0.2297,0.3167
2020-06-08 10:43:59.457233,28.1892,0.2082,0.2923
2020-06-08 10:43:59.472833,28.2048,0.2082,0.2923
2020-06-08 10:43:59.504033,28.236,0.1828,0.219
2020-06-08 10:43:59.519633,28.2516,0.1828,0.219
2020-06-08 10:43:59.535233,28.2672,0.1691,0.219
2020-06-08 10:43:59.550833,28.2828,0.176,0.2082
2020-06-08 10:43:59.582033,28.314,0.1984,0.2111
2020-06-08 10:43:59.597633,28.3296,0.1984,0.217
2020-06-08 10:43:59.613233,28.3452,0.2151,0.2268
2020-06-08 10:43:59.628833,28.3608,0.218,0.2336
2020-06-08 10:43:59.660033,28.392,0.2151,0.2336
2020-06-08 10:43:59.675633,28.4076,0.1828,0.2336
2020-06-08 10:43:59.691233,28.4232,0.1828,0.2336
2020-06-08 10:43:59.722433,28.4544,0.1144,0.2287
2020-06-08 10:43:59.738033,28.47,0.089,0.2043
2020-06-08 10:43:59.753633,28.4856,0.089,0.1926
2020-06-08 10:43:59.769233,28.5012,0.0528,0.1926
2020-06-08 10:43:59.800433,28.5324,0.0,0.1427
2020-06-08 10:43:59.816033,28.548,0.0,0.1486
2020-06-08 10:43:59.831633,28.5636,0.0,0.1486
2020-06-08 10:43:59.878433,28.6104,0.0,0.1486
2020-06-08 10:43:59.878433,28.6104,0.0,0.1447
2020-06-08 10:43:59.894033,28.626,0.0,0.1134
2020-06-08 10:43:59.909633,28.6416,0.0,0.0655
2020-06-08 10:43:59.940833,28.6728,0.0127,0.0782
2020-06-08 10:43:59.956433,28.6884,0.0303,0.1955
2020-06-08 10:43:59.972033,28.704,0.0479,0.2571
2020-06-08 10:44:00.003233,28.7352,0.0479,0.2669
2020-06-08 10:44:00.018833,28.7508,0.0645,0.2698
2020-06-08 10:44:00.034433,28.7664,0.0665,0.2698
2020-06-08 10:44:00.050033,28.782,0.0723,0.2708
2020-06-08 10:44:00.081233,28.8132,0.1134,0.2708
2020-06-08 10:44:00.096833,28.8288,0.1134,0.2845
2020-06-08 10:44:00.112433,28.8444,0.2209,0.303
2020-06-08 10:44:00.143633,28.8756,0.2698,0.3167
2020-06-08 10:44:00.159233,28.8912,0.2698,0.3167
2020-06-08 10:44:00.174833,28.9068,0.2532,0.3216
2020-06-08 10:44:00.190433,28.9224,0.2532,0.3216
2020-06-08 10:44:00.221633,28.9536,0.1593,0.3255
2020-06-08 10:44:00.237233,28.9692,0.1036,0.3255
2020-06-08 10:44:00.252833,28.9848,0.1036,0.3255
2020-06-08 10:44:00.284033,29.016,0.1036,0.3324
2020-06-08 10:44:00.299633,29.0316,0.2287,0.3324
2020-06-08 10:44:00.315233,29.0472,0.2659,0.3314
2020-06-08 10:44:00.330833,29.0628,0.2776,0.3314
2020-06-08 10:44:00.362033,29.094,0.2727,0.3245
2020-06-08 10:44:00.377633,29.1096,0.2669,0.3128
2020-06-08 10:44:00.393233,29.1252,0.2669,0.2942
2020-06-08 10:44:00.408833,29.1408,0.2405,0.2942
2020-06-08 10:44:00.440033,29.172,0.2297,0.2317
2020-06-08 10:44:00.455633,29.1876,0.2297,0.2317
2020-06-08 10:44:00.471233,29.2032,0.261,0.2463
2020-06-08 10:44:00.502433,29.2344,0.2786,0.262
2020-06-08 10:44:00.518033,29.25,0.2893,0.2766
2020-06-08 10:44:00.533633,29.2656,0.2708,0.2766
2020-06-08 10:44:00.549233,29.2812,0.2708,0.2708
2020-06-08 10:44:00.580433,29.3124,0.2063,0.2395
2020-06-08 10:44:00.596033,29.328,0.0401,0.174
2020-06-08 10:44:00.611633,29.3436,0.0401,0.174
2020-06-08 10:44:00.642833,29.3748,0.0,0.13
2020-06-08 10:44:00.658433,29.3904,0.0137,0.13
2020-06-08 10:44:00.674033,29.406,0.0,0.129
2020-06-08 10:44:00.689633,29.4216,0.0,0.1544
2020-06-08 10:44:00.720833,29.4528,0.0,0.1799
2020-06-08 10:44:00.736433,29.4684,0.0,0.1564
2020-06-08 10:44:00.752033,29.484,0.0,0.1564
2020-06-08 10:44:00.783233,29.5152,0.0,0.131
2020-06-08 10:44:00.798833,29.5308,0.0,0.1193
2020-06-08 10:44:00.814433,29.5464,0.0,0.1193
2020-06-08 10:44:00.830033,29.562,0.002,0.1212
2020-06-08 10:44:00.861233,29.5932,0.045,0.2258
2020-06-08 10:44:00.876833,29.6088,0.045,0.2258
2020-06-08 10:44:00.892433,29.6244,0.0469,0.2454
2020-06-08 10:44:00.923633,29.6556,0.0626,0.2454
2020-06-08 10:44:00.939233,29.6712,0.0626,0.261
2020-06-08 10:44:00.954833,29.6868,0.0626,0.2698
2020-06-08 10:44:00.970433,29.7024,0.0655,0.2698
2020-06-08 10:44:01.001633,29.7336,0.0655,0.2717
2020-06-08 10:44:01.017233,29.7492,0.2336,0.3118
2020-06-08 10:44:01.032833,29.7648,0.2336,0.3118
2020-06-08 10:44:01.064033,29.796,0.2287,0.3245
2020-06-08 10:44:01.079633,29.8116,0.1476,0.3245
2020-06-08 10:44:01.095233,29.8272,0.0714,0.3275
2020-06-08 10:44:01.110833,29.8428,0.0714,0.3294
2020-06-08 10:44:01.142033,29.874,0.0587,0.3372
2020-06-08 10:44:01.157633,29.8896,0.1867,0.3519
2020-06-08 10:44:01.173233,29.9052,0.2825,0.3587
2020-06-08 10:44:01.188833,29.9208,0.3304,0.3636
2020-06-08 10:44:01.220033,29.952,0.3304,0.3636
2020-06-08 10:44:01.235633,29.9676,0.3431,0.3558
2020-06-08 10:44:01.251233,29.9832,0.3157,0.3294
2020-06-08 10:44:01.282433,30.0144,0.263,0.3294
2020-06-08 10:44:01.298033,30.03,0.2326,0.3021
2020-06-08 10:44:01.313633,30.0456,0.1994,0.2229
2020-06-08 10:44:01.329233,30.0612,0.1994,0.2229
2020-06-08 10:44:01.360433,30.0924,0.216,0.2278
2020-06-08 10:44:01.376033,30.108,0.216,0.2385
2020-06-08 10:44:01.391633,30.1236,0.216,0.2385
2020-06-08 10:44:01.422833,30.1548,0.2014,0.2385
2020-06-08 10:44:01.438433,30.1704,0.174,0.2346
2020-06-08 10:44:01.454033,30.186,0.0948,0.2317
2020-06-08 10:44:01.469633,30.2016,0.0948,0.2102
2020-06-08 10:44:01.500833,30.2328,0.0567,0.1955
2020-06-08 10:44:01.516433,30.2484,0.0,0.1544
2020-06-08 10:44:01.532033,30.264,0.0,0.1369
2020-06-08 10:44:01.563233,30.2952,0.0,0.1369
2020-06-08 10:44:01.578833,30.3108,0.0381,0.1369
2020-06-08 10:44:01.594433,30.3264,0.0342,0.1652
2020-06-08 10:44:01.610033,30.342,0.0,0.1486
2020-06-08 10:44:01.641233,30.3732,0.0,0.1329
2020-06-08 10:44:01.656833,30.3888,0.0,0.0978
2020-06-08 10:44:01.672433,30.4044,0.1046,0.2004
2020-06-08 10:44:01.703633,30.4356,0.0782,0.217
2020-06-08 10:44:01.719233,30.4512,0.0782,0.217
2020-06-08 10:44:01.734833,30.4668,0.0782,0.217
2020-06-08 10:44:01.750433,30.4824,0.0968,0.217
2020-06-08 10:44:01.781633,30.5136,0.0968,0.2395
2020-06-08 10:44:01.797233,30.5292,0.0753,0.2395
2020-06-08 10:44:01.812833,30.5448,0.0753,0.2454
2020-06-08 10:44:01.844033,30.576,0.0987,0.2512
2020-06-08 10:44:01.859633,30.5916,0.2326,0.3001
2020-06-08 10:44:01.875233,30.6072,0.2737,0.3079
2020-06-08 10:44:01.890833,30.6228,0.2903,0.3138
2020-06-08 10:44:01.922033,30.654,0.2639,0.3138
2020-06-08 10:44:01.937633,30.6696,0.2199,0.3236
2020-06-08 10:44:01.953233,30.6852,0.2199,0.3236
2020-06-08 10:44:01.968833,30.7008,0.0938,0.3284
2020-06-08 10:44:02.000033,30.732,0.1017,0.3392
2020-06-08 10:44:02.015633,30.7476,0.1984,0.3421
2020-06-08 10:44:02.031233,30.7632,0.2639,0.346
2020-06-08 10:44:02.062433,30.7944,0.3216,0.349
2020-06-08 10:44:02.078033,30.81,0.3216,0.349
2020-06-08 10:44:02.093633,30.8256,0.2649,0.3294
2020-06-08 10:44:02.109233,30.8412,0.218,0.3099
2020-06-08 10:44:02.140433,30.8724,0.1984,0.2815
2020-06-08 10:44:02.156033,30.888,0.1808,0.2473
2020-06-08 10:44:02.171633,30.9036,0.1808,0.2278
2020-06-08 10:44:02.202833,30.9348,0.2072,0.2356
2020-06-08 10:44:02.218433,30.9504,0.2121,0.2463
2020-06-08 10:44:02.234033,30.966,0.2121,0.2463
2020-06-08 10:44:02.249633,30.9816,0.2121,0.2512
2020-06-08 10:44:02.280833,31.0128,0.2092,0.2512
2020-06-08 10:44:02.296433,31.0284,0.1965,0.2424
2020-06-08 10:44:02.312033,31.044,0.1144,0.2424
2020-06-08 10:44:02.343233,31.0752,0.0469,0.2131
2020-06-08 10:44:02.358833,31.0908,0.0117,0.1329
2020-06-08 10:44:02.374433,31.1064,0.0,0.1124
2020-06-08 10:44:02.390033,31.122,0.0,0.1173
2020-06-08 10:44:02.421233,31.1532,0.0401,0.13
2020-06-08 10:44:02.436833,31.1688,0.0469,0.13
2020-06-08 10:44:02.452433,31.1844,0.0381,0.1369
2020-06-08 10:44:02.483633,31.2156,0.0352,0.1085
2020-06-08 10:44:02.499233,31.2312,0.0557,0.0919
2020-06-08 10:44:02.514833,31.2468,0.13,0.1525
2020-06-08 10:44:02.530433,31.2624,0.13,0.1877
2020-06-08 10:44:02.561633,31.2936,0.176,0.219
2020-06-08 10:44:02.577233,31.3092,0.1828,0.219
2020-06-08 10:44:02.592833,31.3248,0.1867,0.2405
2020-06-08 10:44:02.624033,31.356,0.2424,0.2502
2020-06-08 10:44:02.639633,31.3716,0.2424,0.2678
2020-06-08 10:44:02.655233,31.3872,0.2659,0.2747
2020-06-08 10:44:02.670833,31.4028,0.2942,0.2972
2020-06-08 10:44:02.702033,31.434,0.3343,0.304
2020-06-08 10:44:02.717633,31.4496,0.3343,0.304
2020-06-08 10:44:02.733233,31.4652,0.3519,0.3148
2020-06-08 10:44:02.748833,31.4808,0.3519,0.3148
2020-06-08 10:44:02.780033,31.512,0.263,0.3196
2020-06-08 10:44:02.795633,31.5276,0.1857,0.3255
2020-06-08 10:44:02.811233,31.5432,0.089,0.3284
2020-06-08 10:44:02.842433,31.5744,0.1105,0.3431
2020-06-08 10:44:02.858033,31.59,0.1681,0.3568
2020-06-08 10:44:02.873633,31.6056,0.2444,0.3568
2020-06-08 10:44:02.889233,31.6212,0.2444,0.3568
2020-06-08 10:44:02.920433,31.6524,0.2717,0.3578
2020-06-08 10:44:02.936033,31.668,0.2669,0.3578
2020-06-08 10:44:02.951633,31.6836,0.2669,0.3421
2020-06-08 10:44:02.982833,31.7148,0.2336,0.2874
2020-06-08 10:44:02.998433,31.7304,0.2356,0.2874
2020-06-08 10:44:03.014033,31.746,0.2356,0.2561
2020-06-08 10:44:03.029633,31.7616,0.2356,0.2561
2020-06-08 10:44:03.060833,31.7928,0.2639,0.262
2020-06-08 10:44:03.076433,31.8084,0.2385,0.2522
2020-06-08 10:44:03.092033,31.824,0.2248,0.2522
2020-06-08 10:44:03.123233,31.8552,0.1183,0.2209
2020-06-08 10:44:03.138833,31.8708,0.1183,0.2121
2020-06-08 10:44:03.154433,31.8864,0.0528,0.2121
2020-06-08 10:44:03.170033,31.902,0.0127,0.1496
2020-06-08 10:44:03.201233,31.9332,0.0,0.1457
2020-06-08 10:44:03.216833,31.9488,0.0,0.1457
2020-06-08 10:44:03.232433,31.9644,0.0127,0.174
2020-06-08 10:44:03.248033,31.98,0.0215,0.174
2020-06-08 10:44:03.279233,32.0112,0.0215,0.1818
2020-06-08 10:44:03.294833,32.0268,0.043,0.1838
2020-06-08 10:44:03.310433,32.0424,0.0147,0.1466
2020-06-08 10:44:03.341633,32.0736,0.0098,0.13
2020-06-08 10:44:03.357233,32.0892,0.0401,0.13
2020-06-08 10:44:03.372833,32.1048,0.0479,0.1408
2020-06-08 10:44:03.404033,32.136,0.1007,0.2346
2020-06-08 10:44:03.419633,32.1516,0.1486,0.2502
2020-06-08 10:44:03.435233,32.1672,0.1593,0.2669
2020-06-08 10:44:03.450833,32.1828,0.1662,0.2669
2020-06-08 10:44:03.482033,32.214,0.1662,0.2737
2020-06-08 10:44:03.497633,32.2296,0.1916,0.2796
2020-06-08 10:44:03.513233,32.2452,0.2317,0.2796
2020-06-08 10:44:03.528833,32.2608,0.2317,0.2893
2020-06-08 10:44:03.560033,32.292,0.262,0.304
2020-06-08 10:44:03.575633,32.3076,0.2639,0.3118
2020-06-08 10:44:03.591233,32.3232,0.1779,0.3177
2020-06-08 10:44:03.622433,32.3544,0.1085,0.3177
2020-06-08 10:44:03.638033,32.37,0.0479,0.3265
2020-06-08 10:44:03.653633,32.3856,0.0459,0.3245
2020-06-08 10:44:03.669233,32.4012,0.0459,0.3275
2020-06-08 10:44:03.700433,32.4324,0.1584,0.3314
2020-06-08 10:44:03.716033,32.448,0.3421,0.3509
2020-06-08 10:44:03.731633,32.4636,0.3421,0.3509
2020-06-08 10:44:03.762833,32.4948,0.3421,0.3509
2020-06-08 10:44:03.778433,32.5104,0.3392,0.3421
2020-06-08 10:44:03.794033,32.526,0.3392,0.3275
2020-06-08 10:44:03.809633,32.5416,0.3128,0.3021
2020-06-08 10:44:03.840833,32.5728,0.2571,0.2385
2020-06-08 10:44:03.856433,32.5884,0.2678,0.2375
2020-06-08 10:44:03.872033,32.604,0.2864,0.2493
2020-06-08 10:44:03.903233,32.6352,0.2952,0.2493
2020-06-08 10:44:03.918833,32.6508,0.2796,0.262
2020-06-08 10:44:03.934433,32.6664,0.2659,0.2669
2020-06-08 10:44:03.950033,32.682,0.2483,0.2639
2020-06-08 10:44:03.981233,32.7132,0.218,0.2483
2020-06-08 10:44:03.996833,32.7288,0.1476,0.2092
2020-06-08 10:44:04.012433,32.7444,0.1476,0.2092
2020-06-08 10:44:04.043633,32.7756,0.0782,0.2092
2020-06-08 10:44:04.059233,32.7912,0.044,0.173
2020-06-08 10:44:04.074833,32.8068,0.043,0.173
2020-06-08 10:44:04.090433,32.8224,0.044,0.174
2020-06-08 10:44:04.121633,32.8536,0.0469,0.2004
2020-06-08 10:44:04.137233,32.8692,0.0117,0.1994
2020-06-08 10:44:04.152833,32.8848,0.0068,0.1828
2020-06-08 10:44:04.184033,32.916,0.0,0.1828
2020-06-08 10:44:04.199633,32.9316,0.0,0.1623
2020-06-08 10:44:04.215233,32.9472,0.0098,0.1574
2020-06-08 10:44:04.230833,32.9628,0.0098,0.1848
2020-06-08 10:44:04.262033,32.994,0.0147,0.1848
2020-06-08 10:44:04.277633,33.0096,0.0147,0.1926
2020-06-08 10:44:04.293233,33.0252,0.0156,0.2287
2020-06-08 10:44:04.308833,33.0408,0.0166,0.2405
2020-06-08 10:44:04.340033,33.072,0.044,0.2502
2020-06-08 10:44:04.355633,33.0876,0.044,0.2502
2020-06-08 10:44:04.371233,33.1032,0.0723,0.2717
2020-06-08 10:44:04.402433,33.1344,0.1417,0.2717
2020-06-08 10:44:04.418033,33.15,0.1789,0.2874
2020-06-08 10:44:04.433633,33.1656,0.2483,0.3069
2020-06-08 10:44:04.449233,33.1812,0.1769,0.3333
2020-06-08 10:44:04.480433,33.2124,0.1769,0.3333
2020-06-08 10:44:04.496033,33.228,0.1183,0.3333
2020-06-08 10:44:04.511633,33.2436,0.085,0.3441
2020-06-08 10:44:04.542833,33.2748,0.0958,0.348
2020-06-08 10:44:04.558433,33.2904,0.0958,0.3519
2020-06-08 10:44:04.574033,33.306,0.3187,0.3597
2020-06-08 10:44:04.589633,33.3216,0.3392,0.3646
2020-06-08 10:44:04.620833,33.3528,0.3109,0.3519
2020-06-08 10:44:04.636433,33.3684,0.3109,0.3519
2020-06-08 10:44:04.652033,33.384,0.263,0.3167
2020-06-08 10:44:04.683233,33.4152,0.263,0.2845
2020-06-08 10:44:04.698833,33.4308,0.262,0.2639
2020-06-08 10:44:04.714433,33.4464,0.2287,0.2434
2020-06-08 10:44:04.730033,33.462,0.2444,0.2444
2020-06-08 10:44:04.761233,33.4932,0.2444,0.2522
2020-06-08 10:44:04.776833,33.5088,0.2444,0.2522
2020-06-08 10:44:04.792433,33.5244,0.2395,0.2581
2020-06-08 10:44:04.823633,33.5556,0.2287,0.2571
2020-06-08 10:44:04.839233,33.5712,0.2287,0.2366
2020-06-08 10:44:04.854833,33.5868,0.2053,0.2258
2020-06-08 10:44:04.870433,33.6024,0.0753,0.1955
2020-06-08 10:44:04.901633,33.6336,0.0753,0.1955
2020-06-08 10:44:04.917233,33.6492,0.043,0.1955
2020-06-08 10:44:04.932833,33.6648,0.0381,0.1349
2020-06-08 10:44:04.964033,33.696,0.0381,0.132
2020-06-08 10:44:04.979633,33.7116,0.0459,0.132
2020-06-08 10:44:04.995233,33.7272,0.0489,0.1427
2020-06-08 10:44:05.010833,33.7428,0.0381,0.1349
2020-06-08 10:44:05.042033,33.774,0.0323,0.0997
2020-06-08 10:44:05.057633,33.7896,0.0518,0.1359
2020-06-08 10:44:05.073233,33.8052,0.1124,0.1848
2020-06-08 10:44:05.088833,33.8208,0.1437,0.2092
2020-06-08 10:44:05.120033,33.852,0.1486,0.2219
2020-06-08 10:44:05.135633,33.8676,0.1857,0.2405
2020-06-08 10:44:05.151233,33.8832,0.2209,0.2493
2020-06-08 10:44:05.182433,33.9144,0.2385,0.2669
2020-06-08 10:44:05.198033,33.93,0.2434,0.2669
2020-06-08 10:44:05.213633,33.9456,0.2434,0.2747
2020-06-08 10:44:05.229233,33.9612,0.2512,0.2825
2020-06-08 10:44:05.260433,33.9924,0.2757,0.2952
2020-06-08 10:44:05.276033,34.008,0.2757,0.2952
2020-06-08 10:44:05.291633,34.0236,0.3069,0.3001
2020-06-08 10:44:05.322833,34.0548,0.1388,0.3177
2020-06-08 10:44:05.338433,34.0704,0.0479,0.3187
2020-06-08 10:44:05.354033,34.086,0.0166,0.3187
2020-06-08 10:44:05.369633,34.1016,0.0137,0.3167
2020-06-08 10:44:05.400833,34.1328,0.0137,0.3118
2020-06-08 10:44:05.416433,34.1484,0.0411,0.306
2020-06-08 10:44:05.432033,34.164,0.0411,0.3109
2020-06-08 10:44:05.463233,34.1952,0.0596,0.3118
2020-06-08 10:44:05.478833,34.2108,0.1349,0.3118
2020-06-08 10:44:05.494433,34.2264,0.2395,0.2972
2020-06-08 10:44:05.510033,34.242,0.2395,0.2972
2020-06-08 10:44:05.541233,34.2732,0.2473,0.2796
2020-06-08 10:44:05.556833,34.2888,0.2278,0.2796
2020-06-08 10:44:05.572433,34.3044,0.1975,0.261
2020-06-08 10:44:05.603633,34.3356,0.1975,0.2356
2020-06-08 10:44:05.619233,34.3512,0.1691,0.2209
2020-06-08 10:44:05.634833,34.3668,0.2023,0.2229
2020-06-08 10:44:05.650433,34.3824,0.2219,0.2346
2020-06-08 10:44:05.681633,34.4136,0.2219,0.2346
2020-06-08 10:44:05.697233,34.4292,0.2199,0.2287
2020-06-08 10:44:05.712833,34.4448,0.1935,0.2131
2020-06-08 10:44:05.744033,34.476,0.1935,0.2131
2020-06-08 10:44:05.759633,34.4916,0.1701,0.217
2020-06-08 10:44:05.775233,34.5072,0.1046,0.1857
2020-06-08 10:44:05.790833,34.5228,0.0518,0.1329
2020-06-08 10:44:05.822033,34.554,0.0362,0.1241
2020-06-08 10:44:05.837633,34.5696,0.0362,0.1241
2020-06-08 10:44:05.853233,34.5852,0.0274,0.1202
2020-06-08 10:44:05.868833,34.6008,0.0,0.1095
2020-06-08 10:44:05.900033,34.632,0.0,0.1095
2020-06-08 10:44:05.915633,34.6476,0.0,0.1114
2020-06-08 10:44:05.931233,34.6632,0.0,0.0098
2020-06-08 10:44:05.962433,34.6944,0.0,0.0
2020-06-08 10:44:05.978033,34.71,0.0,0.0362
2020-06-08 10:44:05.993633,34.7256,0.0499,0.1202
2020-06-08 10:44:06.009233,34.7412,0.0499,0.1398
2020-06-08 10:44:06.040433,34.7724,0.0538,0.1398
2020-06-08 10:44:06.056033,34.788,0.0733,0.2004
2020-06-08 10:44:06.071633,34.8036,0.088,0.2424
2020-06-08 10:44:06.102833,34.8348,0.129,0.2493
2020-06-08 10:44:06.118433,34.8504,0.1085,0.2493
2020-06-08 10:44:06.134033,34.866,0.1808,0.2551
2020-06-08 10:44:06.149633,34.8816,0.2239,0.2669
2020-06-08 10:44:06.180833,34.9128,0.2239,0.2815
2020-06-08 10:44:06.196433,34.9284,0.26,0.2962
2020-06-08 10:44:06.212033,34.944,0.2542,0.303
2020-06-08 10:44:06.243233,34.9752,0.2356,0.3069
2020-06-08 10:44:06.258833,34.9908,0.131,0.3069
2020-06-08 10:44:06.274433,35.0064,0.131,0.3089
2020-06-08 10:44:06.290033,35.022,0.0147,0.3089
2020-06-08 10:44:06.321233,35.0532,0.0156,0.3138
2020-06-08 10:44:06.336833,35.0688,0.0147,0.3138
2020-06-08 10:44:06.352433,35.0844,0.0156,0.3157
2020-06-08 10:44:06.383633,35.1156,0.1505,0.3236
2020-06-08 10:44:06.399233,35.1312,0.261,0.3304
2020-06-08 10:44:06.414833,35.1468,0.2581,0.3226
2020-06-08 10:44:06.430433,35.1624,0.2581,0.3226
2020-06-08 10:44:06.461633,35.1936,0.2317,0.2698
2020-06-08 10:44:06.477233,35.2092,0.219,0.2698
2020-06-08 10:44:06.492833,35.2248,0.219,0.2414
2020-06-08 10:44:06.508433,35.2404,0.219,0.2278
2020-06-08 10:44:06.539633,35.2716,0.2473,0.2375
2020-06-08 10:44:06.555233,35.2872,0.2424,0.2405
2020-06-08 10:44:06.570833,35.3028,0.2424,0.2405
2020-06-08 10:44:06.602033,35.334,0.2444,0.2454
2020-06-08 10:44:06.617633,35.3496,0.2063,0.2366
2020-06-08 10:44:06.633233,35.3652,0.1554,0.2141
2020-06-08 10:44:06.648833,35.3808,0.1554,0.2053
2020-06-08 10:44:06.680033,35.412,0.0479,0.1681
2020-06-08 10:44:06.695633,35.4276,0.0479,0.1681
2020-06-08 10:44:06.711233,35.4432,0.0479,0.1681
2020-06-08 10:44:06.742433,35.4744,0.043,0.1711
2020-06-08 10:44:06.758033,35.49,0.0499,0.1711
2020-06-08 10:44:06.773633,35.5056,0.0499,0.176
2020-06-08 10:44:06.789233,35.5212,0.043,0.176
2020-06-08 10:44:06.820433,35.5524,0.0088,0.1388
2020-06-08 10:44:06.836033,35.568,0.0137,0.1505
2020-06-08 10:44:06.851633,35.5836,0.0381,0.1808
2020-06-08 10:44:06.882833,35.6148,0.0538,0.2072
2020-06-08 10:44:06.898433,35.6304,0.0743,0.2072
2020-06-08 10:44:06.914033,35.646,0.089,0.217
2020-06-08 10:44:06.929633,35.6616,0.089,0.2336
2020-06-08 10:44:06.960833,35.6928,0.1007,0.2786
2020-06-08 10:44:06.976433,35.7084,0.1007,0.2786
2020-06-08 10:44:06.992033,35.724,0.0919,0.2786
2020-06-08 10:44:07.023233,35.7552,0.086,0.2571
2020-06-08 10:44:07.038833,35.7708,0.0831,0.26
2020-06-08 10:44:07.054433,35.7864,0.0831,0.26
2020-06-08 10:44:07.070033,35.802,0.1065,0.26
2020-06-08 10:44:07.101233,35.8332,0.3118,0.306
2020-06-08 10:44:07.116833,35.8488,0.3412,0.3157
2020-06-08 10:44:07.132433,35.8644,0.3412,0.3157
2020-06-08 10:44:07.163633,35.8956,0.3167,0.3187
2020-06-08 10:44:07.179233,35.9112,0.3167,0.3187
2020-06-08 10:44:07.194833,35.9268,0.2669,0.3314
2020-06-08 10:44:07.210433,35.9424,0.2669,0.3324
2020-06-08 10:44:07.241633,35.9736,0.1359,0.3363
2020-06-08 10:44:07.257233,35.9892,0.1711,0.3412
2020-06-08 10:44:07.272833,36.0048,0.2326,0.3412
2020-06-08 10:44:07.304033,36.036,0.261,0.3548
2020-06-08 10:44:07.319633,36.0516,0.219,0.3431
2020-06-08 10:44:07.335233,36.0672,0.219,0.3245
2020-06-08 10:44:07.350833,36.0828,0.219,0.3245
2020-06-08 10:44:07.382033,36.114,0.0938,0.2248
2020-06-08 10:44:07.397633,36.1296,0.0938,0.2248
2020-06-08 10:44:07.413233,36.1452,0.1417,0.219
2020-06-08 10:44:07.428833,36.1608,0.1574,0.219
2020-06-08 10:44:07.460033,36.192,0.1574,0.218
2020-06-08 10:44:07.475633,36.2076,0.1848,0.2229
2020-06-08 10:44:07.491233,36.2232,0.1848,0.2229
2020-06-08 10:44:07.522433,36.2544,0.2014,0.2258
2020-06-08 10:44:07.538033,36.27,0.2014,0.2268
2020-06-08 10:44:07.553633,36.2856,0.2151,0.2336
2020-06-08 10:44:07.569233,36.3012,0.2102,0.2366
2020-06-08 10:44:07.600433,36.3324,0.0342,0.1329
2020-06-08 10:44:07.616033,36.348,0.0,0.1281
2020-06-08 10:44:07.631633,36.3636,0.0,0.1281
2020-06-08 10:44:07.662833,36.3948,0.0,0.1202
2020-06-08 10:44:07.678433,36.4104,0.0,0.1134
2020-06-08 10:44:07.694033,36.426,0.0,0.1339
2020-06-08 10:44:07.709633,36.4416,0.0,0.1339
2020-06-08 10:44:07.740833,36.4728,0.0,0.0
2020-06-08 10:44:07.756433,36.4884,0.0,0.0
2020-06-08 10:44:07.772033,36.504,0.0088,0.0
2020-06-08 10:44:07.803233,36.5352,0.0088,0.0
2020-06-08 10:44:07.818833,36.5508,0.0,0.0479
2020-06-08 10:44:07.834433,36.5664,0.0166,0.1887
2020-06-08 10:44:07.850033,36.582,0.0499,0.2219
2020-06-08 10:44:07.881233,36.6132,0.0919,0.2424
2020-06-08 10:44:07.896833,36.6288,0.1544,0.2571
2020-06-08 10:44:07.912433,36.6444,0.1544,0.2571
2020-06-08 10:44:07.943633,36.6756,0.1828,0.2659
2020-06-08 10:44:07.959233,36.6912,0.2434,0.2893
2020-06-08 10:44:07.974833,36.7068,0.2766,0.2893
2020-06-08 10:44:07.990433,36.7224,0.26,0.2981
2020-06-08 10:44:08.021633,36.7536,0.2151,0.3128
2020-06-08 10:44:08.037233,36.7692,0.1769,0.3167
2020-06-08 10:44:08.052833,36.7848,0.1046,0.3167
2020-06-08 10:44:08.084033,36.816,0.1007,0.3196
2020-06-08 10:44:08.099633,36.8316,0.1193,0.3294
2020-06-08 10:44:08.115233,36.8472,0.1193,0.3363
2020-06-08 10:44:08.130833,36.8628,0.1525,0.3363
2020-06-08 10:44:08.162033,36.894,0.1525,0.346
2020-06-08 10:44:08.177633,36.9096,0.2933,0.3372
